ts,symbol,interval,open,high,low,close,volume,start_ms,start_iso,ema_5,ema_12,ema_21,rsi,bb_mid,bb_up,bb_low,bb_width,vwap,vwap_dist_pct,vwap_score,vwap_status,bb_status,bb_score,ema_dist_pct,ema_score,ema_status,ema_pair_abs_diff_12_21,ema_pair_spread_pct_12_21,ema_pair_score_12_21,ema_pair_status_12_21,ema_dist_pct_21,ema_score_21,ema_status_21,ema_pair_abs_diff,ema_pair_spread_pct,ema_pair_score,ema_pair_status,candle_pattern,time_open,time_close,total_bids_last,total_asks_last,total_bids_peak,total_asks_peak,bid_notional_last,ask_notional_last,best_bid_price,best_ask_price,mid_price,spread_abs,spread_bps,bid_ask_ratio_last,liq_imbalance_last,top_bids_last,top_asks_last,top_bids_peak,top_asks_peak,top_bids_last_qty_sum,top_asks_last_qty_sum,top_bids_last_notional,top_asks_last_notional,depth_bids_last_10bps,depth_asks_last_10bps,depth_bids_last_25bps,depth_asks_last_25bps,depth_bids_last_50bps,depth_asks_last_50bps,updates_count,levels_changed_bid,levels_changed_ask,time,th_buy_vol_total,th_sell_vol_total,th_total_vol,th_buy_trades_count,th_sell_trades_count,th_trades_count_total,th_open,th_high,th_low,th_close,th_range,th_body,th_body_ratio,th_direction,th_close_pos_in_range,th_buy_wall_pct,th_buy_wall_avg_size,th_buy_wall_min_size,th_sell_wall_pct,th_sell_wall_avg_size,th_sell_wall_min_size,th_buy_near_high_pct,th_sell_near_low_pct,th_buy_top_price_avg,th_sell_low_price_avg,th_delta_vol,th_delta_ratio,th_count_imbalance,th_duration_sec,th_trades_per_sec,th_max_gap_ms,th_vwap_trades,th_no_trades_flag,th_side_inferred_flag,th_partial_first_flag,vd_buy_vol,vd_sell_vol,vd_buy_count,vd_sell_count,vd_total_count,vd_notional_buy,vd_notional_sell,vd_avg_trade_size,vd_vwap_trades,vd_large_trades_count,vd_large_trades_vol,vd_total_vol,vd_delta_vol,vd_delta_notional,vd_buy_ratio,vd_sell_ratio,vd_delta_ratio,vd_aggressor_imbalance,vd_vol_sma,vd_vd_over_sma,vd_score,vd_status,vd_no_trades_flag,vd_side_inferred_flag,close_t+30s,dpp_30s,long_profitable_30s,short_profitable_30s,close_t+60s,dpp_60s,long_profitable_60s,short_profitable_60s,close_t+90s,dpp_90s,long_profitable_90s,short_profitable_90s,close_t+120s,dpp_120s,long_profitable_120s,short_profitable_120s,filled_at_30s,filled_at_60s,filled_at_90s,filled_at_120s,friction_pct_used
2025-09-06 19:02:30+00:00,BTCUSDT,30s,110197.4,110197.4,110197.3,110197.4,2.182,1757185320000,2025-09-06T19:02:00+00:00,110197.4,110197.4,110197.4,50.0,,,,,110197.36666666665,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,HAMMER,1757185320.6586995,1757185351.460844,18.223,12.28,38.695,27.206,2007959.2280000001,1353276.7833,110197.3,110197.4,110197.35,0.09999999999126885,0.009074628381832126,1.483957654723127,0.19483329508572925,"[array([1.101859e+05, 2.748000e+00]) array([1.101973e+05, 1.758000e+00])
 array([1.101862e+05, 1.704000e+00])]","[array([1.101974e+05, 6.616000e+00]) array([1.102049e+05, 1.117000e+00])
 array([1.102097e+05, 1.049000e+00])]","[array([1.101973e+05, 4.943000e+00]) array([1.101863e+05, 3.278000e+00])
 array([1.101859e+05, 2.748000e+00])]","[array([1.101974e+05, 6.724000e+00]) array([1.102107e+05, 1.363000e+00])
 array([1.102049e+05, 1.117000e+00])]",6.21,8.782,684274.9913999999,967774.847,18.223,12.28,18.223,12.28,18.223,12.28,542,656,621,2025-09-06 19:02:00+00:00,2.0389999999999997,0.143,2.1819999999999995,30,12,42,110197.4,110197.4,110197.3,110197.4,0.09999999999126885,0.0,0.0,0,0.9999999900000001,39.23491905873717,0.8,0.8,37.76223749816617,0.054,0.054,99.99999995095634,99.9999993006993,110197.4,110197.3,1.8959999999999997,0.8689275889693274,0.42857142856122454,28.861,1.4552510308028135,4225.0,110197.39339587654,0,0,0,2.0389999999999997,0.143,30,12,42,224692.49859999993,15758.213899999999,0.05195238095238095,110197.39344632896,5,1.57,2.1819999999999995,1.8959999999999997,208934.28469999993,0.9344637942555162,0.06553620528618873,0.8689275889693274,0.42857142856122454,2.1819999999999995,0.8689275889693274,93,VD_STRONG_BUY,0,0,110194.5,-0.002631641036897585,False,False,110194.6,-0.00254089479424048,False,False,110194.6,-0.00254089479424048,False,False,110181.3,-0.01461014506693558,False,False,2025-09-06 19:03:00+00:00,2025-09-06 19:03:30+00:00,2025-09-06 19:04:00+00:00,2025-09-06 19:04:30+00:00,0.07
2025-09-06 19:03:00+00:00,BTCUSDT,30s,110197.3,110199.0,110190.2,110194.5,12.564999999999998,1757185350000,2025-09-06T19:02:30+00:00,110194.5,110194.5,110194.5,50.0,,,,,110194.56666666667,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757185351.4608445,1757185380.4923358,28.934,7.624,117.055,187.931,3188208.8446,840206.3824,110194.5,110194.6,110194.55,0.10000000000582077,0.00907485896587633,3.795120671563484,0.5829093495267794,"[array([1.101945e+05, 8.010000e+00]) array([1.101858e+05, 2.429000e+00])
 array([1.101902e+05, 2.305000e+00])]","[array([1.102048e+05, 9.720000e-01]) array([1.102085e+05, 8.600000e-01])
 array([1.102097e+05, 8.180000e-01])]","[array([1.101945e+05, 1.573200e+01]) array([1.101813e+05, 5.924000e+00])
 array([1.101902e+05, 5.518000e+00])]","[array([1.10197e+05, 1.90550e+01]) array([1.101931e+05, 1.600700e+01])
 array([1.101951e+05, 1.499000e+01])]",12.744,2.65,1404287.6642,292049.9102,28.934,7.624,28.934,7.624,28.934,7.624,602,998,1063,2025-09-06 19:02:30+00:00,11.105999999999998,1.4589999999999996,12.564999999999998,85,45,130,110197.3,110199.0,110190.2,110194.5,8.80000000000291,2.8000000000029104,0.31818181814588664,-1,0.4886363635810059,37.45723032257724,1.3866666666666667,0.839,37.83413294185461,0.276,0.161,99.99999999099586,99.9999999314599,110198.93333333333,110190.2,9.646999999999998,0.7677676083750284,0.3076923076899409,27.966,4.648501752127583,3585.0,110193.06704256323,0,0,0,11.105999999999998,1.4589999999999996,85,45,130,1223800.8898,160774.99770000004,0.09665384615384615,110193.06705132431,13,8.476,12.564999999999998,9.646999999999998,1063025.8921,0.8838838041477212,0.11611619577269269,0.7677676083750284,0.3076923076899409,12.564999999999998,0.7677676083750284,88,VD_STRONG_BUY,0,0,110194.6,9.074863083531461e-05,False,False,110194.6,9.074863083531461e-05,False,False,110181.3,-0.01197881926956163,False,False,110175.9,-0.0168792453343913,False,False,2025-09-06 19:03:30+00:00,2025-09-06 19:04:00+00:00,2025-09-06 19:04:30+00:00,2025-09-06 19:05:00+00:00,0.07
2025-09-06 19:03:30+00:00,BTCUSDT,30s,110194.5,110194.6,110194.5,110194.6,3.718,1757185380000,2025-09-06T19:03:00+00:00,110194.6,110194.6,110194.6,50.0,,,,,110194.56666666667,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757185380.4923363,1757185414.8196704,19.198,9.944,77.789,28.674,2115388.5824,1095836.8459,110194.5,110194.6,110194.55,0.10000000000582077,0.00907485896587633,1.9306114239742558,0.3175485553496671,"[array([1.101945e+05, 4.225000e+00]) array([1.101858e+05, 2.141000e+00])
 array([1.101835e+05, 1.947000e+00])]","[array([1.101946e+05, 4.323000e+00]) array([1.102085e+05, 8.610000e-01])
 array([1.102048e+05, 7.500000e-01])]","[array([1.101945e+05, 1.034000e+01]) array([1.101813e+05, 5.924000e+00])
 array([1.101812e+05, 3.253000e+00])]","[array([1.101946e+05, 5.728000e+00]) array([1.102048e+05, 1.416000e+00])
 array([1.102085e+05, 1.087000e+00])]",8.312999999999999,5.934,916006.8348,653914.3743,19.198,9.944,19.198,9.944,19.198,9.944,602,966,735,2025-09-06 19:03:00+00:00,3.691,0.027000000000000003,3.718,26,9,35,110194.5,110194.6,110194.5,110194.6,0.10000000000582077,0.10000000000582077,0.9999999900000001,1,0.9999999900000001,18.639934971920905,0.688,0.688,25.925924965706482,0.007,0.007,99.99999997290708,99.99999629629643,110194.6,110194.5,3.6639999999999997,0.9854760621340838,0.4857142857004082,27.594,1.2683916793505834,6775.0,110194.599244165,0,0,0,3.691,0.027000000000000003,26,9,35,406728.26860000007,2975.2515000000003,0.10622857142857142,110194.59927377349,4,1.9769999999999999,3.718,3.6639999999999997,403753.01710000006,0.992738030932561,0.007261968798477147,0.9854760621340838,0.4857142857004082,3.718,0.9854760621340838,99,VD_STRONG_BUY,0,0,110194.6,0.0,False,False,110181.3,-0.012069556947439266,False,False,110175.9,-0.016969978565203415,False,False,110174.9,-0.017877464049973084,False,False,2025-09-06 19:04:00+00:00,2025-09-06 19:04:30+00:00,2025-09-06 19:05:00+00:00,2025-09-06 19:05:30+00:00,0.07
2025-09-06 19:04:00+00:00,BTCUSDT,30s,110194.6,110194.6,110194.5,110194.6,0.10999999999999999,1757185410000,2025-09-06T19:03:30+00:00,110194.6,110194.6,110194.6,50.0,,,,,110194.56666666667,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,HAMMER,1757185414.8196707,1757185441.6005208,17.406,8.191,71.69,19.382,1917967.6184,902659.5869999999,110194.5,110194.6,110194.55,0.10000000000582077,0.00907485896587633,2.1250152606519346,0.3600031253662538,"[array([1.101945e+05, 4.630000e+00]) array([1.101858e+05, 2.584000e+00])
 array([1.101904e+05, 2.341000e+00])]","[array([1.101946e+05, 3.175000e+00]) array([1.102048e+05, 9.750000e-01])
 array([1.102085e+05, 8.600000e-01])]","[array([1.101945e+05, 1.128900e+01]) array([1.101813e+05, 3.660000e+00])
 array([1.101812e+05, 3.248000e+00])]","[array([1.101946e+05, 4.570000e+00]) array([1.102135e+05, 1.363000e+00])
 array([1.102085e+05, 1.087000e+00])]",9.555,5.01,1052876.3686,552096.845,17.406,8.191,17.406,8.191,17.406,8.191,456,764,407,2025-09-06 19:03:30+00:00,0.09599999999999999,0.014,0.10999999999999999,11,3,14,110194.6,110194.6,110194.5,110194.6,0.10000000000582077,0.0,0.0,0,0.9999999900000001,27.08333305121528,0.026,0.026,64.28570969387788,0.009,0.009,99.99999895833335,99.99999285714337,110194.6,110194.5,0.08199999999999999,0.745454538677686,0.571428571387755,23.477,0.5963283213357754,4902.0,110194.5862709583,0,0,0,0.09599999999999999,0.014,11,3,14,10578.6816,1542.723,0.007857142857142858,110194.5872717255,2,0.044,0.10999999999999999,0.08199999999999999,9035.9586,0.8727272647933885,0.1272727261157025,0.745454538677686,0.571428571387755,0.10999999999999999,0.745454538677686,87,VD_STRONG_BUY,0,0,110181.3,-0.012069556947439266,False,False,110175.9,-0.016969978565203415,False,False,110174.9,-0.017877464049973084,False,False,110178.0,-0.015064259047181821,False,False,2025-09-06 19:04:30+00:00,2025-09-06 19:05:00+00:00,2025-09-06 19:05:30+00:00,2025-09-06 19:06:00+00:00,0.07
2025-09-06 19:04:30+00:00,BTCUSDT,30s,110194.5,110194.6,110181.2,110181.3,2.2549999999999994,1757185440000,2025-09-06T19:04:00+00:00,110181.3,110181.3,110181.3,50.0,,,,,110185.7,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757185441.6005216,1757185473.1795967,21.515,14.619,132.544,258.471,2370360.1097999997,1610839.0275,110181.2,110181.3,110181.25,0.10000000000582077,0.009075954393857465,1.4717148915794516,0.19084518735816686,"[array([1.101701e+05, 5.829000e+00]) array([1.10171e+05, 1.63600e+00])
 array([1.1017e+05, 1.5980e+00])]","[array([1.101813e+05, 5.623000e+00]) array([1.101947e+05, 1.804000e+00])
 array([1.101978e+05, 8.200000e-01])]","[array([1.101812e+05, 1.178400e+01]) array([1.101945e+05, 1.133400e+01])
 array([1.101701e+05, 7.432000e+00])]","[array([1.101916e+05, 2.167100e+01]) array([1.101903e+05, 1.969100e+01])
 array([1.101915e+05, 1.672500e+01])]",9.062999999999999,8.247,998472.9288999999,908702.8847,21.515,14.619,21.515,14.619,21.515,14.619,850,1739,1175,2025-09-06 19:04:00+00:00,0.06,2.1950000000000003,2.2550000000000003,6,40,46,110194.5,110194.6,110181.2,110181.3,13.400000000008731,13.19999999999709,0.9850746267912995,-1,0.007462686567036785,74.99999875000002,0.045,0.045,53.986332549436746,0.5925,0.385,99.99999833333337,99.9999999544419,110194.6,110181.2,-2.1350000000000002,-0.9467849219748181,-0.7391304347665407,26.921,1.7087032428215891,9263.0,110191.30780035866,0,0,0,0.06,2.1950000000000003,6,40,46,6611.5430000000015,241869.85619999998,0.04902173913043479,110191.30784917511,5,1.7670000000000001,2.2550000000000003,-2.1350000000000002,-235258.31319999998,0.026607538790861397,0.9733924607656795,-0.9467849219748181,-0.7391304347665407,2.2550000000000003,-0.9467849219748181,3,VD_STRONG_SELL,0,0,110175.9,-0.004901013148337087,False,False,110174.9,-0.005808608175805451,False,False,110178.0,-0.002995063590648241,False,False,110178.0,-0.002995063590648241,False,False,2025-09-06 19:05:00+00:00,2025-09-06 19:05:30+00:00,2025-09-06 19:06:00+00:00,2025-09-06 19:06:30+00:00,0.07
2025-09-06 19:05:00+00:00,BTCUSDT,30s,110181.2,110181.3,110175.9,110175.9,4.808,1757185470000,2025-09-06T19:04:30+00:00,110175.9,110175.9,110175.9,50.0,,,,,110177.7,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757185473.1795976,1757185501.864197,15.571,7.671,67.594,111.02,1715486.6519,845232.4083,110175.9,110176.0,110175.95,0.10000000000582077,0.009076390991484147,2.02985269195672,0.33990190172962736,"[array([1.101759e+05, 4.701000e+00]) array([1.101699e+05, 1.777000e+00])
 array([1.10171e+05, 1.36300e+00])]","[array([1.101813e+05, 8.080000e-01]) array([1.10187e+05, 7.53000e-01])
 array([1.101891e+05, 6.020000e-01])]","[array([1.101759e+05, 9.115000e+00]) array([1.101701e+05, 5.829000e+00])
 array([1.101812e+05, 4.442000e+00])]","[array([1.10179e+05, 1.46980e+01]) array([1.101787e+05, 1.138800e+01])
 array([1.10176e+05, 9.53900e+00])]",7.840999999999999,2.1630000000000003,863871.8912,238331.1396,15.571,7.671,15.571,7.671,15.571,7.671,634,967,603,2025-09-06 19:04:30+00:00,0.068,4.74,4.808,9,44,53,110181.2,110181.3,110175.9,110175.9,5.400000000008731,5.30000000000291,0.9814814812986776,-1,0.0,57.35294033304499,0.039,0.039,42.067510539648204,0.9970000000000001,0.674,99.99999852941178,99.99999997890295,110181.3,110175.9,-4.672000000000001,-0.9717138101140363,-0.6603773584781061,26.586,1.993530429549387,5857.0,110177.55176577005,0,0,0,0.068,4.74,9,44,53,7492.2722,522241.39680000005,0.09071698113207546,110177.5517886626,6,3.341,4.808,-4.672000000000001,-514749.12460000004,0.014143094838988542,0.9858569049530248,-0.9717138101140363,-0.6603773584781061,4.808,-0.9717138101140363,1,VD_STRONG_SELL,0,0,110174.9,-0.0009076395110001372,False,False,110178.0,0.0019060429731055709,False,False,110178.0,0.0019060429731055709,False,False,110182.0,0.00553660101710612,False,False,2025-09-06 19:05:30+00:00,2025-09-06 19:06:00+00:00,2025-09-06 19:06:30+00:00,2025-09-06 19:07:00+00:00,0.07
2025-09-06 19:05:30+00:00,BTCUSDT,30s,110175.9,110176.0,110174.8,110174.9,1.1649999999999998,1757185500000,2025-09-06T19:05:00+00:00,110174.9,110174.9,110174.9,50.0,,,,,110175.23333333332,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757185501.864198,1757185531.1590807,18.68,8.633000000000001,98.962,100.255,2057983.7587000001,951200.7929,110174.8,110174.9,110174.85,0.09999999999126885,0.009076481610028863,2.1637901077261668,0.3678468128729908,"[array([1.101748e+05, 4.740000e+00]) array([1.101721e+05, 1.715000e+00])
 array([1.101691e+05, 1.634000e+00])]","[array([1.101749e+05, 1.805000e+00]) array([1.101813e+05, 8.060000e-01])
 array([1.101829e+05, 6.480000e-01])]","[array([1.101748e+05, 1.112900e+01]) array([1.101759e+05, 6.599000e+00])
 array([1.101702e+05, 4.648000e+00])]","[array([1.101749e+05, 1.796000e+01]) array([1.10175e+05, 1.50340e+01])
 array([1.101759e+05, 1.204400e+01])]",8.089,3.259,891190.0129,359070.3415,18.68,8.633000000000001,18.68,8.633000000000001,18.68,8.633000000000001,737,1298,846,2025-09-06 19:05:00+00:00,0.187,0.9780000000000001,1.165,20,67,87,110175.9,110176.0,110174.8,110174.9,1.1999999999970896,1.0,0.8333333326409099,-1,0.08333333325681504,40.64171101261117,0.076,0.076,28.016359889553826,0.09133333333333334,0.057,99.99999946524063,99.99999989775051,110176.0,110174.8,-0.7910000000000001,-0.6789699564987383,-0.5402298850512617,27.087,3.211872854136671,2756.0,110175.49355349744,0,0,0,0.187,0.9780000000000001,20,67,87,20602.839600000003,107751.6105,0.01339080459770115,110175.49364797412,10,0.591,1.165,-0.7910000000000001,-87148.77089999999,0.16051502132144632,0.8394849778201846,-0.6789699564987383,-0.5402298850512617,1.165,-0.6789699564987383,16,VD_STRONG_SELL,0,0,110178.0,0.002813708022431444,False,False,110178.0,0.002813708022431444,False,False,110182.0,0.0064442990191103606,False,False,110175.4,0.0004538238745848646,False,False,2025-09-06 19:06:00+00:00,2025-09-06 19:06:30+00:00,2025-09-06 19:07:00+00:00,2025-09-06 19:07:30+00:00,0.07
2025-09-06 19:06:00+00:00,BTCUSDT,30s,110174.8,110178.0,110174.8,110178.0,1.3349999999999995,1757185530000,2025-09-06T19:05:30+00:00,110178.0,110178.0,110178.0,50.0,,,,,110176.93333333333,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757185531.1590812,1757185566.1302893,27.731,8.589,121.832,26.698,3055266.7739999997,946396.5141,110177.9,110178.0,110177.95,0.10000000000582077,0.009076226232728125,3.2286645709628594,0.5270374449339208,"[array([1.101779e+05, 1.480700e+01]) array([1.101691e+05, 1.640000e+00])
 array([1.101727e+05, 1.634000e+00])]","[array([1.10178e+05, 1.30600e+00]) array([1.101932e+05, 1.252000e+00])
 array([1.101813e+05, 8.060000e-01])]","[array([1.101779e+05, 2.098100e+01]) array([1.101778e+05, 1.320600e+01])
 array([1.101748e+05, 8.995000e+00])]","[array([1.101749e+05, 1.449000e+00]) array([1.10178e+05, 1.30600e+00])
 array([1.101932e+05, 1.252000e+00])]",18.081,3.364,1992103.6811,370660.48219999997,27.731,8.589,27.731,8.589,27.731,8.589,705,1223,791,2025-09-06 19:05:30+00:00,1.0989999999999995,0.236,1.3349999999999995,54,9,63,110174.8,110178.0,110174.8,110178.0,3.1999999999970896,3.1999999999970896,0.9999999996875,1,0.9999999996875,28.935395788047874,0.159,0.156,62.71186414105142,0.148,0.148,99.99999990900818,99.9999995762712,110178.0,110174.8,0.8629999999999995,0.6464419470813167,0.7142857142743765,28.508,2.2099059913006878,7471.0,110175.34201485002,0,0,0,1.0989999999999995,0.236,54,9,63,121082.82890000001,26001.252800000002,0.02119047619047619,110175.34209729586,7,0.7640000000000001,1.3349999999999995,0.8629999999999995,95081.5761,0.8232209731661265,0.17677902608480975,0.6464419470813167,0.7142857142743765,1.3349999999999995,0.6464419470813167,82,VD_STRONG_BUY,0,0,110178.0,0.0,False,False,110182.0,0.003630488845323023,False,False,110175.4,-0.002359817749465248,False,False,110175.4,-0.002359817749465248,False,False,2025-09-06 19:06:30+00:00,2025-09-06 19:07:00+00:00,2025-09-06 19:07:30+00:00,2025-09-06 19:08:00+00:00,0.07
2025-09-06 19:06:30+00:00,BTCUSDT,30s,110177.9,110178.0,110177.9,110178.0,0.609,1757185560000,2025-09-06T19:06:00+00:00,110178.0,110178.0,110178.0,50.0,,,,,110177.96666666666,0.0,100.0,VWAP < CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,GREEN,1757185566.13029,1757185590.8746834,21.631,14.453,34.695,25.554,2383170.98,1592551.1348,110177.9,110178.0,110177.95,0.10000000000582077,0.009076226232728125,1.4966442953020136,0.19892473118279572,"[array([1.101779e+05, 1.036900e+01]) array([1.101692e+05, 3.125000e+00])
 array([1.101691e+05, 1.634000e+00])]","[array([1.101891e+05, 6.710000e+00]) array([1.101881e+05, 2.225000e+00])
 array([1.101932e+05, 1.252000e+00])]","[array([1.101779e+05, 1.507800e+01]) array([1.101692e+05, 3.125000e+00])
 array([1.10177e+05, 2.41000e+00])]","[array([1.101891e+05, 6.710000e+00]) array([1.10178e+05, 2.38300e+00])
 array([1.101881e+05, 2.225000e+00])]",15.128,10.187,1666729.7044999998,1122499.2699,21.631,14.453,21.631,14.453,21.631,14.453,419,601,504,2025-09-06 19:06:00+00:00,0.541,0.068,0.609,14,4,18,110177.9,110178.0,110177.9,110178.0,0.10000000000582077,0.10000000000582077,0.9999999900000001,1,0.9999999900000001,50.83179288201147,0.275,0.275,60.29411676038063,0.041,0.041,99.99999981515712,99.99999852941178,110178.0,110177.9,0.47300000000000003,0.776683085752573,0.5555555555246914,23.254,0.7740603767093833,7115.0,110177.98865323812,0,0,0,0.541,0.068,14,4,18,59606.297999999995,7492.097199999999,0.03383333333333333,110177.98883397345,2,0.35500000000000004,0.609,0.47300000000000003,52114.2008,0.8883415420552685,0.11165845630269548,0.776683085752573,0.5555555555246914,0.609,0.776683085752573,89,VD_STRONG_BUY,0,0,110182.0,0.003630488845323023,False,False,110175.4,-0.002359817749465248,False,False,110175.4,-0.002359817749465248,False,False,110156.4,-0.019604639764749604,False,False,2025-09-06 19:07:00+00:00,2025-09-06 19:07:30+00:00,2025-09-06 19:08:00+00:00,2025-09-06 19:08:30+00:00,0.07
2025-09-06 19:07:00+00:00,BTCUSDT,30s,110178.0,110194.7,110177.9,110182.0,22.798,1757185590000,2025-09-06T19:06:30+00:00,110182.0,110182.0,110182.0,50.0,,,,,110184.86666666667,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,SHOOTING_STAR,1757185590.8746846,1757185620.8790379,15.497,19.055,192.175,203.734,1707354.3865,2099658.6754,110181.2,110181.3,110181.25,0.10000000000582077,0.009075954393857465,0.8132773550249278,-0.10297522574670062,"[array([1.101704e+05, 3.557000e+00]) array([1.101812e+05, 2.453000e+00])
 array([1.101691e+05, 1.646000e+00])]","[array([1.101813e+05, 6.536000e+00]) array([1.101919e+05, 2.053000e+00])
 array([1.10197e+05, 1.63700e+00])]","[array([1.101946e+05, 3.075900e+01]) array([1.101889e+05, 2.743400e+01])
 array([1.10189e+05, 2.47690e+01])]","[array([1.101837e+05, 1.492700e+01]) array([1.101813e+05, 1.248100e+01])
 array([1.101878e+05, 1.195000e+01])]",7.656,10.225999999999999,843488.9349999999,1126761.4364999998,15.497,19.055,15.497,19.055,15.497,19.055,659,1348,1203,2025-09-06 19:06:30+00:00,22.212,0.586,22.798,167,38,205,110178.0,110194.7,110177.9,110182.0,16.80000000000291,4.0,0.2380952380810245,1,0.2440476190333966,34.24275166422462,1.2676666666666667,0.778,73.54948792909643,0.21549999999999997,0.146,99.99999999549793,99.99999982935154,110194.55,110177.9,21.626,0.9485919817111769,0.6292682926798573,29.011,7.066285202164696,4038.0000000000005,110187.37873014357,0,0,0,22.212000000000003,0.586,167,38,205,2447478.6152999997,64573.2451,0.11120975609756097,110187.37873497194,21,14.989000000000003,22.798000000000002,21.626000000000005,2382905.3702,0.9742959908336567,0.025704009122479863,0.9485919817111769,0.6292682926798573,22.798000000000002,0.9485919817111769,97,VD_STRONG_BUY,0,0,110175.4,-0.005990089125270753,False,False,110175.4,-0.005990089125270753,False,False,110156.4,-0.023234285091944074,False,False,110185.6,0.0032673213410591754,False,False,2025-09-06 19:07:30+00:00,2025-09-06 19:08:00+00:00,2025-09-06 19:08:30+00:00,2025-09-06 19:09:00+00:00,0.07
2025-09-06 19:07:30+00:00,BTCUSDT,30s,110181.2,110181.3,110175.3,110175.4,0.663,1757185620000,2025-09-06T19:07:00+00:00,110175.4,110175.4,110175.4,50.0,,,,,110177.33333333333,0.0,100.0,VWAP > CLOSE,CENTER,,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,0.0,0.0,0.0,FAST_ABOVE_SLOW,RED,1757185620.8790388,1757185656.0414166,14.68,19.644000000000002,40.084,99.867,1617256.2784,2164359.2281,110175.3,110175.4,110175.35,0.09999999999126885,0.009076440418956586,0.7473019751578089,-0.1446218389465098,"[array([1.101647e+05, 2.137000e+00]) array([1.101651e+05, 1.657000e+00])
 array([1.101653e+05, 1.634000e+00])]","[array([1.101754e+05, 1.132300e+01]) array([1.101839e+05, 1.588000e+00])
 array([1.101876e+05, 1.230000e+00])]","[array([1.101753e+05, 4.477000e+00]) array([1.101692e+05, 3.831000e+00])
 array([1.101812e+05, 2.707000e+00])]","[array([1.101754e+05, 2.233200e+01]) array([1.101777e+05, 1.375400e+01])
 array([1.101773e+05, 1.117700e+01])]",5.428,14.141,597975.6348,1558018.8354,14.68,19.644000000000002,14.68,19.644000000000002,14.68,19.644000000000002,604,988,508,2025-09-06 19:07:00+00:00,0.42000000000000004,0.24300000000000002,0.663,10,22,32,110181.2,110181.3,110175.3,110175.4,6.0,5.80000000000291,0.9666666665060406,-1,0.0166666666624337,53.571428443877544,0.225,0.225,44.03292162949414,0.107,0.107,99.99999976190476,99.99999958847738,110181.3,110175.3,0.17700000000000002,0.2669683253891881,-0.3749999999882813,28.945,1.105544999136293,4439.0,110181.01612340721,0,0,0,0.42000000000000004,0.24300000000000002,10,22,32,46276.07520000001,26773.9386,0.02071875,110181.01628942657,4,0.489,0.663,0.17700000000000002,19502.136600000005,0.6334841619404462,0.3665158365512582,0.2669683253891881,-0.3749999999882813,0.663,0.2669683253891881,63,VD_WEAK_BUY,0,0,110175.4,0.0,False,False,110156.4,-0.017245228971258558,False,False,110185.6,0.009257965026686214,False,False,110174.8,-0.0005445861780318192,False,False,2025-09-06 19:08:00+00:00,2025-09-06 19:08:30+00:00,2025-09-06 19:09:00+00:00,2025-09-06 19:09:30+00:00,0.07
